time,strain_H1,strain_L1
968654558.7636719,-1.8489176176255507e-17,1.4318051041132007e-17
968654558.763916,-1.789420029181977e-17,1.454377309904816e-17
968654558.7641602,-1.727455621586663e-17,1.4763128375661855e-17
968654558.7644043,-1.663252939052916e-17,1.4966154766595868e-17
968654558.7646484,-1.5978257818238978e-17,1.5164902819797766e-17
968654558.7648926,-1.530502304342882e-17,1.5365475371793157e-17
968654558.7651367,-1.461642094781004e-17,1.5562240553246596e-17
968654558.7653809,-1.3916807464798017e-17,1.573936279120758e-17
968654558.765625,-1.3203086179546746e-17,1.590168931193832e-17
968654558.7658691,-1.2490150517196267e-17,1.605996298760254e-17
968654558.7661133,-1.174935835010469e-17,1.6213508329084346e-17
968654558.7663574,-1.1010470934834962e-17,1.6352038769992163e-17
968654558.7666016,-1.0261910166904789e-17,1.6481403731340572e-17
968654558.7668457,-9.490229024643668e-18,1.65941889794398e-17
968654558.7670898,-8.704982536137483e-18,1.6688281345387003e-17
968654558.767334,-7.91048781327054e-18,1.67649166247387e-17
968654558.7675781,-7.101348504371968e-18,1.6843008918006626e-17
968654558.7678223,-6.28524637298077e-18,1.6919705179617348e-17
968654558.7680664,-5.449878291965347e-18,1.698626266852207e-17
968654558.7683105,-4.6121513005860695e-18,1.7039624498188074e-17
968654558.7685547,-3.772658184916727e-18,1.7070292291248764e-17
968654558.7687988,-2.932605494060406e-18,1.7097429786109737e-17
968654558.769043,-2.0626331078885696e-18,1.71195432299382e-17
968654558.7692871,-1.2182472291701311e-18,1.713375169568501e-17
968654558.7695312,-3.525465191332105e-19,1.713353757388148e-17
968654558.7697754,5.180121296926694e-19,1.7119867227888594e-17
968654558.7700195,1.4043621174363566e-18,1.7078497373627112e-17
968654558.7702637,2.2918702649577854e-18,1.7030739861577155e-17
968654558.7705078,3.1735881436583804e-18,1.6977630687491313e-17
968654558.770752,4.092094569048173e-18,1.692926930535631e-17
968654558.7709961,4.978962252864351e-18,1.6864597674725867e-17
968654558.7712402,5.8811062877692156e-18,1.677853469081044e-17
968654558.7714844,6.781526449974272e-18,1.6697670922088434e-17
968654558.7717285,7.683563160849444e-18,1.658547033106492e-17
968654558.7719727,8.584393267433044e-18,1.6485282907147996e-17
968654558.7722168,9.463299168797796e-18,1.6374043521105855e-17
968654558.7724609,1.0364820372261068e-17,1.624853069674905e-17
968654558.7727051,1.1257019013138561e-17,1.6103371173130986e-17
968654558.7729492,1.2150011271917283e-17,1.5946453166079808e-17
968654558.7731934,1.3047470377833858e-17,1.5768885672129082e-17
968654558.7734375,1.394193581141635e-17,1.560529323605029e-17
968654558.7736816,1.4822080563987003e-17,1.5422617745576255e-17
968654558.7739258,1.571367889577053e-17,1.5243710577082755e-17
968654558.7741699,1.6588300766823558e-17,1.504442906531815e-17
968654558.7744141,1.7449370051283078e-17,1.4834452024076165e-17
968654558.7746582,1.8315845294036393e-17,1.461230431302274e-17
968654558.7749023,1.9155361409529116e-17,1.4397904547011926e-17
968654558.7751465,1.9983603675749686e-17,1.4186119188108074e-17
968654558.7753906,2.0808809001689164e-17,1.394607034075655e-17
968654558.7756348,2.162283842165581e-17,1.3698258792159083e-17
968654558.7758789,2.243959753319955e-17,1.3422919859863092e-17
968654558.776123,2.3231852191967082e-17,1.3157590113545069e-17
968654558.7763672,2.4019429324523266e-17,1.2879240943940594e-17
