time,strain_H1,strain_L1
1128348573.741455,4.957809021532574e-20,-8.165513910302968e-19
1128348573.7416992,5.636647496546075e-20,-8.467275914763352e-19
1128348573.7419434,3.560186087012859e-20,-8.72405840243079e-19
1128348573.7421875,4.3452655959231705e-20,-8.713582868854506e-19
1128348573.7424316,4.1034965815874e-20,-8.546148081315508e-19
1128348573.7426758,2.5255257285245528e-20,-8.350352335807122e-19
1128348573.74292,3.5275282765739654e-20,-8.160042679495356e-19
1128348573.743164,2.562328412474471e-20,-8.119984550168976e-19
1128348573.7434082,1.5288711029699903e-20,-8.260864169008381e-19
1128348573.7436523,2.6067826143378226e-20,-8.550122314284492e-19
1128348573.7438965,1.1057918252322918e-20,-8.843572490700474e-19
1128348573.7441406,6.0905786580391975e-21,-8.867704833955909e-19
1128348573.7443848,1.452776882388837e-20,-8.715986258135081e-19
1128348573.744629,-3.532215456906352e-21,-8.52699552682527e-19
1128348573.744873,1.4655788230194845e-21,-8.311243417971529e-19
1128348573.7451172,4.068420527442805e-21,-8.246179604962731e-19
1128348573.7453613,-1.6994698878951227e-20,-8.366979418467737e-19
1128348573.7456055,-4.675866694371001e-21,-8.653562933412138e-19
1128348573.7458496,-1.0419939541387831e-20,-8.946097244053472e-19
1128348573.7460938,-2.765644301740166e-20,-8.995292844487498e-19
1128348573.746338,-1.3907625742802078e-20,-8.87648289079917e-19
1128348573.746582,-2.7883060911646236e-20,-8.685652420700797e-19
1128348573.7468262,-3.445097051767522e-20,-8.478822677564731e-19
1128348573.7470703,-2.2041947951861322e-20,-8.36749437863836e-19
1128348573.7473145,-4.2559416462197035e-20,-8.464102218410569e-19
1128348573.7475586,-4.2384172148511144e-20,-8.777221246608063e-19
1128348573.7478027,-3.396239170853498e-20,-9.093780960584223e-19
1128348573.7480469,-5.3764057750558534e-20,-9.170439884538952e-19
1128348573.748291,-4.8853965163104735e-20,-9.030260332460085e-19
1128348573.7485352,-4.8585178840851394e-20,-8.857627471964941e-19
1128348573.7487793,-6.407021196596688e-20,-8.660544943362866e-19
1128348573.7490234,-5.445075529634751e-20,-8.508606005640685e-19
1128348573.7492676,-6.410777432541654e-20,-8.590358900729851e-19
1128348573.7495117,-7.525493439815192e-20,-8.89567136351112e-19
1128348573.7497559,-6.284901086412835e-20,-9.209891248859097e-19
1128348573.75,-7.835573195015627e-20,-9.329575501289126e-19
1128348573.7502441,-8.402178000890047e-20,-9.235608507630407e-19
1128348573.7504883,-7.401556503093645e-20,-9.045449425825378e-19
1128348573.7507324,-9.042421258425494e-20,-8.84759340271349e-19
1128348573.7509766,-8.937480525388125e-20,-8.682415243914148e-19
1128348573.7512207,-8.604232535452202e-20,-8.721301742840838e-19
1128348573.7514648,-1.0301958115451987e-19,-9.027501608506494e-19
1128348573.751709,-9.499812499358345e-20,-9.345241205926446e-19
1128348573.7519531,-9.731251075842818e-20,-9.472346127800303e-19
1128348573.7521973,-1.149124983888286e-19,-9.410465776529213e-19
1128348573.7524414,-1.0489456278035089e-19,-9.244080890483078e-19
1128348573.7526855,-1.126309342119238e-19,-9.033224269444124e-19
1128348573.7529297,-1.2198269709438277e-19,-8.845754223866864e-19
